mean_eps,GRR+UE,GRR+OLH,UE+OLH
6.099600000000001,0.0,0.0,0.010736254387124236
6.0571,0.0,0.0,0.014505301219362762
6.088500000000002,0.0,0.0,0.006580490057175717
6.057600000000001,0.0,0.0,0.012603337129243233
6.0372,0.0,0.0,0.005564431299098824
6.084200000000001,0.0,0.0,0.01134864015644843
6.0837,0.0,0.0,0.016274052844934467
6.050700000000001,0.0,0.0,0.009229760274900883
6.0799,0.0,0.0,0.014338859582861116
6.0646,0.0,0.0,0.011988817125027279
6.0779000000000005,0.0,0.0,0.00651630668170633
6.0806000000000004,0.0,0.0,0.009915335465473102
6.088900000000001,0.0,0.0,0.009780001830704474
6.0796,0.0,0.0,0.007785621658413816
6.085,0.0,0.0,0.005053483048673146
6.0743,0.0,0.0,0.014643842779536495
6.1078,0.0,0.0,0.010264493603169639
6.0689,0.0,0.0,0.005721154813497345
6.0575,0.0,0.0,0.009177078961285987
6.087200000000001,0.0,0.0,0.01197973252619837
6.082300000000001,0.0,0.0,0.01249906694996919
6.0645,0.0,0.0,0.010482892577645647
6.046900000000002,0.0,0.0,0.00896578511784793
6.053800000000001,0.0,0.0,0.010198629397470058
6.0917,0.0,0.0,0.012353422373712411
6.056500000000001,0.0,0.0,0.014322652431309535
6.097400000000001,0.0,0.0,0.007613707182156815
6.0831,0.0,0.0,0.003829282240341611
6.047700000000001,0.0,0.0,0.011089331336350816
6.050200000000001,0.0,0.0,0.0008663584349665188
6.047300000000001,0.0,0.0,0.0075721900906635525
6.068800000000001,0.0,0.0,0.0172035821235252
6.069,0.0,0.0,0.010222905155877371
6.015200000000001,0.0,0.0006905774146771237,0.0
6.074200000000001,0.0,0.0,0.004809180043922182
6.1019000000000005,0.0,0.0,0.0058450962854320054
6.082700000000001,0.0,0.0,0.00567555454262525
6.0341000000000005,0.0,0.0,0.0004685142372269774
6.057900000000001,0.0,0.0,0.0062506090834970884
6.0743,0.0,0.0,0.007953937994672283
6.09,0.0,0.0,0.010154954097384553
6.084,0.0,0.0,0.009092091222961465
6.0631,0.0,0.0,0.009260112483946759
6.0601,0.0,0.0,0.011146974189949851
6.0515,0.0,0.0,0.012284877377088069
6.0802000000000005,0.0,0.0,0.005407391658501959
6.085700000000001,0.0,0.0,0.015466571104516158
6.060300000000001,0.0,0.0,0.008587208432405971
6.1214,0.0,0.0,0.006241892363176307
6.096700000000001,0.0,0.0,0.008572398094366815
6.1282000000000005,0.0,0.0,0.01173352692569847
6.0591,0.0,0.0,0.014387065031873869
