mean_eps,GRR+UE,GRR+OLH,UE+OLH
5.0586,0.0,0.0,0.01446805718691694
5.068800000000001,0.0,0.0,0.016844360496618048
5.094200000000001,0.0,0.0,0.019336835906962835
5.0272,0.0,0.0,0.005138421819758342
5.071400000000001,0.0,0.0,0.017235297335951798
5.0755,0.0,0.0,0.03359246163623055
5.0911,0.0,0.0,0.010482559447823864
5.0564,0.0,0.0,0.010116759683316372
5.0444,0.0,0.0,0.015529587902144142
5.042300000000001,0.0,0.0,0.017740492789925483
5.1045,0.0,0.0,0.01670523054666901
5.082700000000001,0.0,0.0,0.01582921241454017
5.0624,0.0,0.0,0.01963564749886252
5.0425,0.0,0.0,0.022328617036499097
5.0529,0.0,0.0,0.011293269406602961
5.021,0.0,0.0,0.01999237492375832
5.0541,0.0,0.0,0.018743348424058795
5.0958000000000006,0.0,0.0,0.02031349752406387
5.082800000000001,0.0,0.0,0.018772612411359704
5.112100000000001,0.0,0.0,0.026306707400949675
5.057,0.0,0.0,0.014808896387898722
